56.6904990639,7564,72.8333413714
54.7703589339,7965,56.5205484279
35.9283614321,7511,99.5961216232
36.9652183224,8085,79.0920999881
57.1338697569,7598,97.0017947531
30.3210486655,7007,96.4099372575
52.6746385845,6733,66.0334989466
41.3179720559,6967,27.5838740559
53.9338996929,7412,78.9703201482
53.5519732148,6353,76.5677848173
56.5104218008,7648,64.6936459232
59.0574565242,6329,26.9769190145
31.9322845425,6126,88.7533962457
37.7078631429,7534,62.8782281054
52.1441103646,6381,54.1770219678
59.3070264649,6277,27.6109664478
43.0327877031,7159,74.644212317
46.9244006335,7497,6.49881557152
41.2396894203,8064,36.4854369134
39.9037056968,7783,73.8652993962
39.4211370075,6804,79.4224244524
48.1725670625,6735,79.72666388
56.1530356721,6401,52.569610304
57.6102373734,6697,64.3932835962
32.3074775054,6781,59.2092704828
48.902593558,7049,20.3280645488
49.1568661186,6510,72.3868003893
36.7452319981,6312,76.4256809471
30.2347305265,6093,94.9706003592
56.7952972452,6636,45.9282402432
55.5608727244,6871,10.2101177427
49.4556572936,7657,31.9736416132
51.9877175702,7109,58.3834296311
55.4439568196,7131,5.00129360306
58.9901322956,6572,40.795004998
33.1644257421,7151,71.8212011866
33.7191105785,6916,80.1187686203
30.3685358132,7255,62.3088129349
31.7451793308,7544,51.548415319
39.0722740944,7146,41.3244889751
56.9563603577,7070,34.8878155794
48.7334844287,5974,4.3802271809
41.7753346951,7906,39.2389143425
49.1007195991,6893,88.2298234596
58.0752191644,8049,25.4779117096
42.3485967056,6914,96.9032013727
35.4004651542,6206,48.5751678306
59.286362749,7346,43.4850544352
42.6601877566,7644,33.5394766395
34.3222780822,7944,21.8062082059
36.2518800852,6119,77.3383522465
45.6302613219,7702,86.9619751652
53.548243773,7856,37.3790832975
49.1278274357,7762,23.9516272708
34.2962418846,6283,99.7763432285
37.3974357587,7538,73.2348938673
42.1333007566,6426,18.5524592657
53.9190264845,6734,97.3179683852
32.4083173301,7432,47.0538076279
56.9964915325,7993,64.9417681505
57.3408005016,7377,70.45923152
46.9431667644,8256,10.1034272066
34.5288099138,7928,17.5277593411
37.8184381231,7842,82.2184653881
36.3919220393,6227,71.3606404105
44.0474369124,6669,87.3890473155
58.9770703274,7535,18.6838303027
35.4507691447,7154,38.350935976
58.9153598525,7504,55.942744921
59.1796745185,8223,27.5877966712
52.6894997117,8111,73.853182966
30.2978789856,7328,97.4994958473
40.2547303532,7867,23.6812148878
32.1241396651,6242,21.5270325075
32.545451469,7828,5.67258100017
48.4222143009,8289,84.0696298053
41.4406933837,7050,58.2419416592
54.3866334801,6248,80.9148288892
53.8386604185,8251,91.0229747272
49.8897247319,6311,11.3510543608
49.5525449261,8254,52.4380597029
39.1603163317,8020,99.6833514024
55.088355234,8191,13.0717411751
45.0969333798,6712,52.8089543933
41.0328093749,8327,36.9894166748
44.4790882066,7443,34.7029579538
37.3503121115,7163,25.6173682926
42.6511095067,7749,50.5715553965
46.0367066898,7468,99.5555569757
53.8873641608,6888,47.8455503042
48.1870100445,7144,80.97754374
50.8296549398,7987,68.8971581441
32.8078991616,8241,23.7687649351
44.6083144463,6313,26.3791101615
43.804448844,6427,40.0959550621
53.8999360259,8231,71.3815134582
41.0807133565,7685,67.9961019936
46.279438804,8176,52.1602066906
37.4895529883,7886,26.0549528108
55.3404439115,8080,81.4260295464
57.3530528822,6327,56.3241420488
41.3517801987,7260,11.8730636995
39.6482669608,6534,77.6500279083
59.9399147372,6225,5.00353980078
37.832855123,7099,11.9604167341
43.2934638946,6272,61.725648269
33.872330381,6621,71.1318847063
43.9105542056,7079,33.9061211233
53.0778513274,7258,18.828491074
35.5349767174,7406,17.5696980437
32.6736844109,6707,69.9656649853
33.1463844674,6617,80.886779052
55.3328523163,7733,79.6821015839
30.1012263579,7922,65.1197596248
32.7785467427,7429,28.2785890468
53.1222804058,7802,16.6959992571
53.2899882906,7641,46.9989983424
42.7843290399,6791,12.8576874735
44.6686244912,7144,85.1538812822
37.0268211307,8226,80.7334508763
51.3736216756,6672,36.6050489718
58.1709660435,6574,70.9130609591
43.2659064787,7331,1.22878150228
42.8394667952,7813,24.6348223419
31.0128209439,5979,69.7607131972
42.5943339922,8221,38.4600975785
58.4417941129,7212,16.5643198867
34.3746475668,7567,88.6348528979
37.237934121,6069,85.2245056747
52.5567490608,8200,83.1410537221
48.8504671105,8254,81.313997688
49.8174833412,6216,13.6557285425
45.9005154105,6492,65.5579849573
34.4381283634,6442,77.0117247958
43.530642892,7802,20.4891278327
42.1926230228,8222,26.6459794397
57.285032965,7455,73.1463050426
33.7987862712,7700,57.4307546365
37.9464971407,6453,36.0546698578
55.1019222968,6900,93.4452737035
39.6293788466,7305,72.1931840207
46.649452802,8072,11.5735647452
54.9910258559,6038,25.4576433157
34.7407436143,7158,25.2988083316
32.458428241,7823,80.2759744354
54.2277212091,7290,73.7140219422
35.685267493,7568,27.1074150285
37.5176958961,8136,6.42133174367
54.7428981268,6867,65.2419930817
51.3693874925,6950,48.1149921204
49.8115975925,6838,46.0076455477
39.0190060185,6530,74.0753738162
43.0359715932,7596,29.4287601862
57.6930872335,7853,45.9133944654
52.4852295615,8280,38.9280736328
42.2611371159,7897,81.6763641936
53.9476146984,8237,97.3812454104
46.9280033796,6533,11.7073483613
59.3512419808,7776,6.69410437334
48.9366835355,7891,78.2016444488
39.290337906,8262,97.7121784518
43.7283589029,6706,52.4251134653
39.4864362922,6049,79.3757859284
40.8374564863,6591,40.0853385728
58.4657089472,6617,70.6841189831
46.7366477605,7721,87.2079175313
34.6955106395,7071,79.0588384925
37.3470657043,7786,10.9055888716
46.2993790239,6252,27.9003946221
50.0858545265,7121,3.07890086906
54.9827230677,6698,4.77527172912
53.8847772668,6804,85.9308335209
48.9615028534,7029,66.6721981004
47.487285599,7126,66.1151473825
58.5697658019,6157,77.4485595457
50.4611674447,7684,60.0559712217
49.9067527796,6909,56.5194120507
42.2173116142,6865,15.0424340541
32.6265687126,7559,71.6429018513
47.7799402224,7038,64.1281487191
55.681234787,8221,92.0681908242
43.642947624,6309,57.5317692048
36.2870039858,6485,54.434262406
42.53637913,7761,74.5297964421
57.9022610049,8287,22.42491518
44.1093336435,7136,67.4271000936
34.356444947,6324,86.5236024273
47.4645773501,6073,6.19491862818
31.4613361146,8167,28.2935173777
36.005928183,7113,32.7861280845
32.5690070215,7500,77.5037360187
35.8903610989,7146,31.2813957239
40.8442608655,6712,60.952707162
40.4402382037,6983,61.2651249559
41.2624398647,7330,5.82768053054
52.8834546787,6439,45.7377380467
42.9998894873,7479,37.8081404676
50.4679463386,7785,19.2237056551
45.8942214977,6915,3.07709163318
49.9968390381,6766,6.64684326363
31.8330039787,7879,26.9412177109
38.6369063471,6269,71.0761042291
56.9006291807,6176,30.7958049862
56.808693258,6696,88.5221196219
54.2070320504,7166,56.3852498355
48.7380625573,6839,5.44533524986
43.0790253053,7768,53.8796765677
32.9543809742,7023,36.498759494
45.6222643469,6881,4.36564025151
34.3931517972,6174,56.8400703692
34.9378660096,7514,33.6945879236
42.471528296,8022,41.5529083646
30.4862732672,6820,28.9342703149
35.881849396,7144,25.309112303
32.4350766179,6653,29.3366694471
57.3624521179,7588,49.3597907262
44.1449396319,7164,11.6675050483
53.8078024993,8221,17.3872306835
59.2887533638,7857,45.1433698
31.373756813,7820,49.0445644897
46.1767298587,6455,71.4973837018
38.8027343524,6500,97.9563008384
42.1724607481,8319,73.0533902756
30.2866538444,6567,90.9245127936
53.7983392094,6410,36.4833633713
39.4002113956,6744,0.954353069772
34.3413447382,6934,67.1169704409
37.8919319585,7905,12.0101112819
34.2613164283,7756,42.1725880526
50.2117833141,6635,30.3112205277
52.6182523974,7210,3.94706952536
31.9557024551,8272,79.1781239308
50.990172917,8004,1.27968203895
49.107892153,7032,35.3161302113
31.7553701766,7631,67.1150439235
45.5570684976,6863,51.6571060412
37.2015200583,6407,29.9504770843
39.2630678886,6960,0.821102000543
42.3261656357,6578,86.143656702
43.9502387936,6828,15.5645040632
50.8841082262,6700,38.4314017729
33.9968340683,6479,36.9735779732
50.3604570591,7973,44.3867833374
57.9858264695,7682,51.2301024207
51.2565936794,6305,52.5160040232
34.0448548437,6773,50.9353840524
40.6358144091,8003,24.3973344263
42.2051752381,6648,29.6629851766
43.4972812723,6722,40.1764664171
43.9703352056,6446,74.3715617261
45.9292390069,6804,10.9484638359
58.4843609985,7693,56.1072775465
59.4611026435,7497,8.5082997593
46.442525869,6996,71.7138699146
49.9461933226,6266,35.8645792991
48.4904939735,6691,39.6226374281
53.3822929186,7936,37.1142381612
31.5978318987,6852,4.36511357281
55.7379917326,6687,25.5451223197
49.3450105927,7793,71.7796901583
33.7169945388,7908,89.2280041875
51.0611142646,8144,74.670731138
58.9377802365,6249,94.6626269804
51.3034913898,6226,45.4585236392
49.9295346,7476,67.4075823515
41.4476591132,7881,9.52046379632
34.3759481522,7390,29.851992596
58.4142483221,7455,1.32868593461
36.5711836416,6016,77.9298403714
53.0206472193,8061,37.4773070061
39.0052075866,7136,85.2506085879
55.3276661557,6347,46.6846207598
41.7294849273,6477,46.0457223633
48.4102548446,8269,66.7574522007
55.1124749807,6082,77.897405553
40.420108814,6589,52.9808380058
52.304517998,7970,94.2647658239
56.4169811009,6255,70.947859739
58.3648829908,8245,45.0861387333
37.6365924798,6200,54.1804670113
47.7085968834,8328,72.9685699861
53.7180843512,6317,14.1780711542
39.0228046732,6521,31.9863642504
40.0764987761,6123,84.1680563632
39.9134140474,8005,19.5075725447
50.0224030704,6284,21.2179562999
51.4245034925,7057,27.7943299353
43.3459942607,8197,32.3216536951
57.5098650288,6121,73.9302060702
51.4242101317,8223,8.16700572516
38.3606410311,6180,91.2523107358
34.8769590131,6102,23.5598465487
51.5450668507,6796,88.8819889792
51.775732064,8126,1.13365488009
57.8239798023,8141,48.5471832083
51.8512749493,6723,63.7664184841
57.1434405247,6634,99.2493234248
30.2387464569,7816,47.8553364028
39.0050098219,7647,92.4152445357
53.7174833917,8255,58.9597981776
43.7301160731,6762,30.3478795265
41.1298480997,6565,11.985032524
36.5651248827,7555,20.539307495
30.0694179827,7982,38.2250796726
39.7848577765,6279,82.8265019768
41.6004988489,7544,91.1186598244
53.5197629819,6016,92.1389334426
34.7533684037,6616,42.7168589939
51.5727318027,8002,76.1544642462
46.3401473426,6158,43.8500279111
47.8789737437,6619,24.580287233
58.1401694422,6814,74.8937248238
38.0498158427,6165,25.6857372866
51.381591597,6583,49.3933448479
55.2016329387,8266,48.9431000924
43.4934131204,7523,7.55266382528
52.4136072539,7487,88.5327494812
46.686606694,6885,19.5954223124
46.4920472171,7595,90.180562012
38.5500705732,7117,25.6402831389
45.0572559519,6776,99.408655038
47.4188354501,6577,1.06339200719
48.6470125937,6129,13.1164753886
52.4903612212,6434,71.2085909779
39.2529594406,6870,85.0381911696
38.9515971185,6991,48.8461608635
42.8378468465,6869,12.1993884127
42.4499238183,7750,37.4906758902
34.1890128102,6602,13.5979992405
47.3876817729,8014,83.6769013718
57.4552700949,7709,63.1550087813
50.9711080064,7278,33.9888535731
54.0361766375,6118,87.9521749495
43.3625045764,7310,47.3586873237
31.5336735326,7165,52.4469689578
42.177774814,6570,67.3983189127
45.9833583822,6797,61.2538284507
41.678921333,7727,91.816043584
46.9620169848,8055,80.9601927784
48.3117838569,7782,31.6448958676
35.1570959495,6356,17.1929848358
40.2162134887,7222,76.3779175544
31.4238373351,6792,61.2080522466
47.6938744923,8123,97.3336770817
36.089979928,6415,14.2723137989
41.6554417361,6492,11.0159267356
48.3709910813,8292,63.5075962896
30.9595952824,8001,64.6376236116
43.2815805628,7294,94.6403793363
53.0323537481,6886,88.7336655215
55.2060194192,7691,38.2421008723
36.2230011635,8064,78.5557460253
37.642028881,7600,14.5114024827
33.1420593588,6092,63.2621480041
33.9405184248,7798,73.2783800218
38.099389013,7263,35.0221507295
30.3030034386,8290,33.9553880409
55.7452324805,6612,59.9131193446
52.8044519175,6047,5.68752709639
59.6275568083,7651,64.8593659929
37.3957180113,7057,49.1355177738
46.6238146988,7250,59.2901628156
49.4304025241,6862,47.0294568078
55.7385990692,7691,79.516206689
38.8087581416,6566,20.6527560712
33.632008925,6270,18.0475674539
44.7527209926,6662,91.9475042779
56.2802270839,8018,3.28256348919
46.5429048581,8198,51.3668842817
36.2200393044,6053,23.1582764173
46.0581828201,6896,68.4965381397
50.677174944,6069,79.6326535112
32.4556371209,6871,16.7806946142
52.7476563703,6531,13.7584110286
47.7839830199,6858,90.8052313952
38.0774679221,6895,71.961057221
46.377684028,7551,67.2931539188
58.4778644099,7660,11.5770043111
41.9811296883,6661,98.839238612
42.3051387098,8246,30.9514043546
48.304654141,6640,15.7273276181
35.7685323995,6597,0.616720055019
57.959674235,8312,84.0843419151
41.3496996119,6778,21.3182192483
33.6102692765,6609,85.5796836179
36.1417997959,6165,47.9414741648
30.6846016729,7018,60.4383266453
39.3962407203,6309,74.2383807568
34.8147388488,6555,15.6000683169
55.7314989697,6092,46.0409230209
36.0050594048,7455,29.0531910712
30.997474919,6596,8.17555796469
51.3902122475,7788,92.3206217668
49.5192560358,6294,80.0865973217
44.9821847721,6463,93.2590101136
38.9332457047,7382,15.4544476873
36.465633592,7256,2.87460826518
46.3448636744,8220,39.2130994758
49.2767104022,8042,31.558526194
36.7322044924,6504,44.93114722
47.5049299846,8138,73.5094818078
32.8276145637,6288,99.591634161
43.5055118156,6444,22.6942779361
38.3553617752,7901,51.2712312035
57.5253466505,7676,91.3929213411
59.1489990731,6991,43.5230665633
39.0845575469,6642,34.6989504389
46.3530964971,7806,73.9221035722
43.2169693857,6261,47.6382849042
53.0841776843,6917,19.0751147839
38.0838806848,6004,44.4333786092
53.8691795738,6358,28.6366333627
45.1381121332,7267,8.40007334466
46.3788854766,6356,51.7653112231
32.8146967678,7509,93.8259889379
30.4384604453,6133,13.2667896968
52.4201013801,7580,86.5893228769
48.1147837973,8249,82.5895685815
40.4160391476,7438,4.7321083413
41.1295175068,6376,85.3644466302
35.6474361715,7350,55.3700689595
32.3183061995,6804,65.2590768567
52.2642340139,7101,76.445601432
43.833462967,7141,87.4811855068
58.9995146346,7911,68.3843235094
31.5171148308,6966,83.3151219521
45.3093363233,8124,53.3919291115
53.460275511,7338,18.7128563071
38.321235936,6234,80.720047928
53.8845533479,7384,43.4126797407
40.8569198243,6066,73.4386832181
48.421048674,7160,90.2684524227
56.1774160124,6290,13.7359329934
40.1027335586,8058,66.0925626187
43.8574844963,7560,7.00549693945
33.9281608627,7429,93.2356659069
55.8010235533,6386,90.6079122657
33.1148685172,6267,41.2104980218
31.8491714212,7183,46.3705368362
50.9188727489,8234,92.72052079
48.9450142328,6348,59.1075525045
49.9692836412,6226,32.5441472274
56.2109698374,7742,57.1005905186
57.6606127194,8024,43.9142161645
57.1440916578,6681,95.8332456856
34.0528834902,7273,79.718781627
42.429184056,8149,71.3596554908
34.6342640943,6549,33.0190926549
45.3644311212,7109,27.3494289681
45.6610788471,6759,65.6332156983
43.7141586278,6458,52.9693499495
34.1145316518,7116,73.7079437632
57.8810887173,7123,70.3954404857
59.7812310262,6335,83.7815930711
37.7022605194,7328,56.6019846361
52.3006901866,6379,99.3784141412
57.4868349912,8315,87.91138356
59.7262752801,8013,50.3116087328
57.5549441741,6994,73.6791790128
42.1822779942,7229,40.3944854031
54.7426997107,6861,86.353349629
59.2486476773,7543,40.4027072261
42.6145501798,7197,71.9102665685
36.2628752772,7572,28.1604366315
39.5780723907,8229,16.056152396
55.9718954704,7755,20.1106567897
42.3214651111,6918,96.9994663391
37.1462523668,6951,80.760603996
47.7060482919,6889,34.1548634097
51.2902842318,8053,58.4854884244
56.8939530542,8024,81.1272971173
51.2566577501,8304,61.9753932277
36.9758742803,6374,2.12805901356
38.9966260065,7681,83.2646822686
30.9875515873,6235,34.6219032632
46.1785861578,7039,20.2012718292
49.6588395817,7411,13.9920284118
53.0462480931,7791,75.3407215571
47.0605089562,6195,46.3005907477
31.0768053719,6444,68.0557999692
39.0640782186,6462,55.8080319784
49.0677069364,6455,30.4871003962
34.8468677633,7626,6.97839412138
52.118398401,6481,31.2088362188
49.5583914372,6006,42.9182635009
40.5868373451,7391,20.9183346322
43.1023066891,7866,64.7420316546
38.6500871866,7166,31.2558947611
35.0616302834,6722,42.8744319908
55.9833893252,6479,81.5847331416
45.3425448887,7708,68.4107859496
42.8699412023,7867,24.4058028972
49.5487133064,6329,13.4744350186
37.9497818348,6167,33.2127110556
30.6857957872,8114,90.5721129396
50.4098015127,6935,86.2135833431
46.1531269497,7634,10.3669569255
53.1673542952,7335,33.1062483497
57.8617912021,7790,92.1126274397
40.8771752688,7329,37.5505744708
38.812762573,7334,70.0961544194
40.4833394225,8158,16.8967437097
57.0265352346,7767,1.15904852578
55.679775589,8284,60.2250578744
32.0354190926,6252,22.9278932123
39.7711267511,7672,31.5235030169
52.3532549555,7334,62.6195498559
50.6966613078,7692,59.1499798679
41.7521819519,6435,7.60526612138
48.6360782932,7095,80.6395400971
32.0058899406,6720,78.5425971818
40.8060565314,7606,85.4575696514
30.2576163921,6728,18.2163090627
35.5288233728,6103,8.73865762459
33.1844090166,7091,84.4371817249
41.9236372147,6562,41.126943841
54.6383453739,6035,58.053504991
39.9072119168,6104,46.9284437687
56.6081987181,6979,72.994237066
30.0841244003,6421,63.0880809404
31.3688907525,6539,89.1184056807
37.4030790266,7739,72.874827871
53.3867009731,7613,61.9315388917
41.4428148199,7248,35.5747142204
47.8024722463,7180,75.2089882624
41.3268750699,7642,12.0381680228
58.1709952123,7882,14.7394648017
50.8831144941,7240,50.4294492442
44.5813537005,6989,65.8397937703
40.6789725012,6251,82.6022859869
36.3458053048,7182,97.2002281665
55.7548010929,7324,88.6187847215
48.1357773233,6858,93.9212975944
48.1067696405,7674,60.327257485
45.5700512928,7915,91.0567725557
32.9206848644,8019,26.1519148891
57.3604049409,7655,9.28103649516
46.9856604881,6428,14.8514788553
44.5175207959,6887,79.7150326232
48.2204031378,8028,39.2561671026
39.8190849921,7839,1.47886941219
44.6347862157,6112,2.85718791281
30.3075706492,8119,63.2781052935
36.5266682637,6026,99.5214748462
52.8598733372,6167,37.2583111996
57.02556001,8136,14.9250189356
44.1202449242,7358,98.5643055096
30.7660640449,7643,60.1968276756
47.351329105,7840,76.3079950464
42.3013178335,7165,34.5303448203
59.1791632107,7862,51.7564186622
30.7597031384,7957,42.1389966374
37.8840315261,6081,64.5873137259
57.2492339754,7562,17.4887680062
46.412368985,7644,12.5641401174
48.953822082,7836,25.6135292629
39.3187887098,6405,38.269089681
57.5720327837,8238,25.6071379579
37.9925143133,7654,14.9288734079
57.6780485801,7630,56.0884810862
51.6147154268,7721,68.5314493108
54.1233210657,8148,41.4889881752
45.7660875461,6846,36.3688109827
55.6832702224,6407,28.0417999556
57.105584383,6100,55.30753297
39.5319931085,7989,70.8161012876
56.7155020176,6927,44.1251344313
49.4245755079,7857,86.5154984298
38.5581649664,6931,24.1889987854
47.1679281275,7497,79.7154119318
50.2071482028,7057,44.8564991291
48.1163553853,8288,64.5649488085
38.9063343314,6283,21.6670938129
31.6655326445,8320,17.479771977
59.91148047,7296,29.8965781486
42.4989238593,6775,76.7331443421
33.6990025037,7590,42.8726918339
52.5009041329,7723,9.90639331537
33.9820001326,7036,69.7966706334
55.8353518148,7388,52.43043036
49.007783932,7346,64.9162113083
49.0821027911,7974,20.5755607211
35.6393493089,7817,63.8455872616
41.9002239536,7194,44.3857966453
46.67665675,7700,12.241329702
40.3605949128,7380,40.1369562746
58.1019299854,6086,92.4338354838
44.2285528542,6356,64.477730016
36.4852354673,6437,12.9911195983
43.5748128757,7143,43.6932952307
30.7271819315,7627,21.6494896446
35.6665936531,6128,9.35419645115
31.3250349435,7468,52.1246926907
45.1815476775,6859,3.55628540101
41.5611254245,6254,77.8217309488
57.4778590269,6717,90.3040346191
44.4873118446,7552,39.0385800844
34.7337425892,6610,65.6639933118
34.768780539,6289,41.3019306566
43.8281949525,7060,23.3601268393
43.1955108142,7189,21.1898235727
34.7173647827,6026,90.275488628
32.948030312,7315,71.577310465
55.8938528675,7756,42.4609277796
34.5036982712,8029,45.3552241041
31.4186426981,7197,66.2823935448
39.2696472083,7031,34.0876498539
58.3232543693,7305,47.2279831909
49.8556923401,6780,68.3614074008
51.1820885595,6793,4.43517209392
55.7581645179,6869,22.7080466981
33.0015708747,6428,60.4736131314
42.7681281231,6087,45.5706968322
57.428970387,6009,81.7204931011
33.4456796328,6019,81.7576031047
37.5460522312,6546,57.7034649719
48.944810724,6204,63.2317247405
39.3355855885,6540,30.9148680206
57.5479546195,5984,19.5220256944
47.614069909,8053,43.6049546957
59.8381806292,6504,65.2651186549
51.6234096643,6436,10.1495313115
47.7711369152,7731,74.993395036
31.0755422738,6233,13.6434789352
35.2174243875,8243,49.5055002683
55.2080576534,7796,22.3066951947
56.1497169262,7542,9.21656004065
30.7287140015,7759,2.61946892829
54.3393180377,7685,8.20117997025
51.5416167136,7401,73.6704146656
30.7333191273,7529,99.7008603628
43.4709592461,6402,23.3206475561
56.7582801996,6471,86.6421721356
38.6343944566,6441,36.2412906401
49.1690499574,7925,39.4502208759
36.8909970484,7574,80.9353171864
52.2582565738,7813,51.4744279992
42.0835337586,7653,41.3928960255
41.5592645615,7137,37.9178879541
31.0386780224,8135,25.1971570053
51.1585973459,7317,56.5843885765
53.1456068117,8319,35.5385263115
36.6749304482,6231,42.1628074864
36.0868996673,7934,31.6296758933
59.3011382852,8258,71.6748800288
41.5800930033,6082,26.2076820461
36.7794703142,6157,38.5658408984
39.6227793088,7492,19.9729298366
31.4554243088,6176,35.1235026932
54.5907737336,7409,36.5618812664
53.6693549278,6745,3.54636961683
32.0252968854,6432,68.0796194217
56.0958709166,7374,6.20456661953
48.8000534203,7610,24.7939303126
49.3894193012,7339,8.67421958026
31.8175250815,6065,89.6845233781
38.5182294163,6034,52.4749198994
57.5665418232,8037,82.3485109888
32.6812956521,7502,83.1906937338
59.2622366425,7875,30.9948913426
51.7092795811,7540,89.0143648114
48.1334956947,7814,2.53541839725
37.7294604159,6111,33.0777046061
49.9746093619,6996,60.1825594989
48.6813395176,8283,80.2108788824
38.939654612,6482,52.6448908027
32.1871201563,6642,15.198474645
38.9339855538,6693,50.6812980554
54.7316082466,7352,16.2175428206
57.3097415987,6417,69.71659008
47.494544082,5973,99.9517171557
47.1993844404,8066,53.2811720638
46.3287825967,6139,16.3807062874
53.0592636083,7815,83.0380616175
57.5061181921,7547,32.0239056858
44.9469436023,7288,71.3332553866
52.8703163305,6166,48.8608771525
52.4633674788,6435,52.6074189724
34.0914159024,7490,30.8242650195
35.2044268927,6557,53.7720250297
50.6397429909,6388,8.12394988023
56.4482819611,6391,28.7083553913
47.7169296806,7531,64.2898026665
42.1257399023,7137,61.0655604636
36.83731803,8115,27.1035704568
32.6770777314,6318,91.0305326283
42.8379237251,8033,53.6378870905
56.2033503494,7364,92.2629403891
35.0226893047,7007,95.9511606133
33.4650686129,6071,70.8672653675
35.3357159785,7597,76.6982282721
58.8255418167,8305,4.99929501847
53.2843339185,7412,41.0724131581
54.5953018006,6528,9.53839516983
34.9359992209,7139,33.470384838
39.9600758536,7116,53.6163566427
38.3596754688,6992,41.6036422303
55.4385969211,7731,80.5510679789
49.6311688649,7057,51.817884746
50.3498320625,6117,62.9611230545
55.4680594876,7540,72.7708961652
40.4952367358,6529,77.5694740044
38.5498433243,7798,87.5609340639
41.7241835153,8246,38.8266837386
39.4841113817,7673,3.57999190363
49.8129464558,7672,36.3509451427
44.5279010562,6544,18.3645923492
30.8781274102,7237,92.2507104899
46.1509390523,8100,68.9787603959
42.2069752994,8013,43.1572426361
38.6157584006,6785,44.0709103056
30.0343028341,6241,12.3211572315
35.881705971,7225,94.8571019418
57.5349723767,6157,73.5422669793
33.5041161075,6143,25.2688441593
33.9567154814,6774,15.5140186708
57.934236235,7580,10.4354335133
52.0852768335,7289,77.6028113393
53.3315781034,8015,26.8963417982
36.2619347734,7759,27.475374203
42.886405696,6081,74.9848953328
52.5705581084,8236,1.86462171713
38.2164971034,7987,21.3968604411
34.0265737407,7041,52.914923106
47.9015741435,6963,80.4754382555
39.2375131327,7461,69.8584015425
46.003692493,6122,57.0015915039
56.8864366651,8179,70.8470685763
49.0424465913,6609,68.4112999923
34.4093933376,7122,66.6114961351
34.9919764837,7995,74.6854299938
51.6827886783,6447,3.6129242936
34.6615093739,6077,41.7184421281
34.429485424,6610,71.9811894031
38.2734569684,6378,67.1138601339
43.4273198174,7588,60.5406758303
37.9866278254,8150,81.3618882273
39.6335386462,6473,40.5879607083
48.2962263322,7282,38.1551361543
51.5378533001,8000,69.4737722615
36.0516018444,7644,72.7626442622
55.5377814175,7105,86.8418756085
44.0167441816,8073,48.567984545
47.6547444735,6486,47.2408467252
54.8742777629,7573,0.613180543421
31.8394737527,7251,85.5087093775
35.7978751882,7340,69.389604333
36.9513731441,7976,16.9410189459
41.65266985,7524,67.1442841349
46.4860073548,6100,34.7450563505
55.2701711931,8244,97.1124017635
55.1608568848,6555,35.9136199528
32.1506488863,6250,87.5590277042
32.0689680293,7769,90.2308677784
43.0119152856,6740,60.3141939052
47.6649733879,7821,99.8478707851
50.9565826347,6930,57.0980229675
42.3937823024,7630,66.7691569695
35.2273571308,6305,67.4327964589
56.9452413418,7024,15.3001929204
46.5018526465,7567,65.9567214821
30.5070776437,7040,2.81654202364
50.0401981985,6460,1.45939979529
30.2544955146,6795,93.7520966475
52.9787437628,7037,51.1596486151
33.1179185214,8210,25.9104825714
44.0924105023,6455,21.9609503233
50.1050525369,6286,6.32252837625
47.4697296158,6986,37.5098554973
42.7925662619,6221,73.8616996817
45.0567578672,7793,73.6413506794
41.8978862295,7320,39.5568274153
38.4599224077,8125,76.5687922295
43.8003924234,6293,26.9950755737
54.0017261391,8296,77.0024884278
40.1181636104,8012,67.6566649775
58.8138845593,6553,24.3283834379
56.5972097976,6391,85.2757588804
40.741447664,6959,9.09222676684
53.520306844,6861,36.4576059574
49.9185507676,6460,99.9851835405
34.6394793578,7586,33.2947547397
55.1322807521,7057,44.8361749393
55.8843427823,6854,8.40149060187
51.0743977617,7122,19.5223594676
56.5105217298,6631,40.7570337616
43.7428238071,6406,44.3098785523
41.9689480637,7714,73.3207622817
44.9193932277,6733,88.2099393667
52.8995312092,7001,49.9962780301
45.4442591516,6860,52.2260973133
31.8109072,8206,9.23773301574
44.1747366811,6119,6.40050624971
31.6240202385,7963,28.2601312842
54.0674644692,7435,21.9834971401
40.6438752713,8097,22.8726131949
38.0643051358,6681,59.6028266423
51.870596184,6499,16.6104823261
45.6361709804,7849,86.614979521
38.1696964711,7771,25.3884521647
44.1292447307,6394,90.3537348665
55.3808510325,8038,75.0305066404
34.2629764451,8297,71.0418783602
50.7734352425,6728,48.0811853247
59.1419701827,6131,57.8423492465
36.3550735044,7252,58.9838852169
38.7863875764,8065,17.370923813
34.5132006048,7152,37.2176130215
44.7415336869,7349,13.0643580906
58.497908678,6723,23.3061890447
47.3648083222,6695,50.2424994427
43.5263998308,7147,69.2809030081
44.1823957287,6077,98.7421520336
37.4598973598,6376,10.803130519
43.2198379481,6915,35.6030228519
58.7382100576,6892,17.2381970577
53.096733199,7683,35.8343226086
33.5119924665,6445,36.1040740873
34.9486869269,6707,76.1732860372
31.1278156776,6434,3.7343591412
33.763818103,6222,16.2155296558
58.9488506051,7630,42.1911773149
35.2648989746,6299,84.1392624439
32.8283509795,7527,57.9965620515
36.811892399,6219,35.793988879
34.1963769382,6758,20.4065973722
35.9683258961,7453,54.5083804034
32.5610058598,8110,91.2879380666
35.0567065223,8128,87.3757887811
54.714171498,6814,3.18695716089
45.4645732101,6899,57.2537379405
53.256142501,6553,27.4128195028
